userId,Action,Animation,Comedy,Crime,Drama,Horror,Mystery,Thriller,label
9276,3.138994069250446,3.6769876960579677,2.981227732787251,3.2006839384285484,3.216813812770705,2.8606010456424937,3.166229467693566,2.7421460248959058,90
9291,2.748960671821734,2.5030701754385962,3.1068790397045243,4.110030511060259,3.852181128496918,3.406140350877193,4.306140350877193,3.632675438596491,42
9293,3.1918799226131007,3.528515628580496,3.0720886759481356,3.1072212849450263,3.1795038333421872,2.848164683903682,3.129567314302455,3.3411057758409166,68
9391,3.1132037815126052,3.2450808625336927,3.259166896932854,3.400708616780045,3.171057608379401,2.5244642857142856,3.226298701298701,3.581547619047619,68
9397,2.628443551333577,1.8765006002400961,2.4836587329542597,3.8049274255156607,3.426979882862236,2.6923669467787117,3.7838760504201683,3.4054621848739495,95
9406,3.6067156464505623,3.217104776693286,3.54105749586469,4.030051969794895,3.78577301618111,3.4528507961155475,4.286841910677315,4.062029936198082,60
9413,3.456354026090868,2.5569088319088316,3.0632825132825134,3.4015352959797402,2.9540734679032554,3.2630647130647126,3.7103632478632473,2.5853632478632473,18
9421,3.927243010371506,3.0467199929100093,3.2617951210865868,3.9452571403250034,3.969343998582002,3.3083999911375113,4.558399991137511,3.3667999822750225,55
9424,3.4014621790541346,3.7104789498879667,4.066467036806726,3.6331102176075176,4.250757276431047,4.631436849663901,4.381436849663901,3.881436849663901,81
9434,3.5642047023655365,3.915324168427065,3.890179437287405,4.210234176892714,4.026152597443741,3.9737175329505954,3.7661318549814498,3.8421695278332924,26
9450,4.149972652267234,3.699576110142126,4.009039528502076,4.099948619411167,3.9840523736492846,4.059660888113701,4.25690063436693,4.074576110142126,11
9463,3.503862921116442,3.793278904194397,3.674093283398216,3.76937198315703,3.766480198545416,3.9094463229078613,4.0269001831501825,3.9601648351648353,87
9492,3.4519405090339847,3.438066543604495,3.2708962826227213,4.268019012458427,3.282954373010999,3.734516635901124,4.094033271802248,3.438066543604495,15
9525,3.697409246939994,3.2952839089959194,3.623526221561225,3.8962266433322874,3.7721147933760935,3.681604886244899,3.795283908995919,3.619104886244899,77
9539,3.7979649020200426,3.785089792350926,3.743887439191293,4.222941069867816,4.196051815557373,3.5806573516558484,3.9988230701998217,3.980348141673902,46
9558,4.129575418263476,4.037930164034444,3.8167941226768725,3.88836032806889,4.17022942081837,3.702294208183706,4.0534413122755595,3.8034413122755595,41
9567,3.272515948483389,3.336189516129032,2.9781794176420213,3.7627208141321042,3.710342741935484,3.4034274193548386,3.339045698924731,3.255712365591398,43
9584,4.375269215637401,4.456002729274449,4.209732710067311,4.173200887014196,4.541291851461291,3.4642825616503985,4.04755949784087,4.2410044350709795,30
9594,4.057658222926538,4.075917576332859,3.7146121873696627,4.433444554707013,4.430863341162344,3.950917576332859,4.560734061066287,3.950917576332859,57
9608,2.5197443997854574,2.533631294654313,2.6547507126023753,3.23773297878046,2.7380823427809973,2.63614302143407,3.3387365796809045,3.07529796132098,8
9615,2.4299035194798932,3.5034563116782946,2.920072174466286,3.533209793335356,3.4601843366228424,2.383979440789786,2.932521499060908,2.5046084155710595,32
9620,2.467896977171396,3.6016065030723223,3.218359349477606,3.187220459110372,3.544551429719431,2.959575122441591,3.2256763108555386,3.1518497190964783,68
9649,3.194953461079877,3.5871436838697384,3.443015964874415,3.3510505417455496,3.567612581086968,2.6089296048371726,3.9785728064495633,3.9678592096743452,86
9653,3.245735353932893,3.9112822560230947,3.7534858322205857,3.4252650528107775,3.6292991930720553,3.6308625360073483,3.6894878960808324,3.2929919307205546,23
9662,3.946373643435126,3.763517831374974,3.82934387607857,4.055037012049999,4.000365346793918,3.756758915687487,4.00540713254999,4.256758915687487,81
9701,3.4258457591790923,3.752078609221466,3.469940112797256,4.20755857898715,4.057038640371974,3.1037970743853096,4.6529100529100536,4.382275132275133,17
9703,3.285134425201211,3.546857838051547,3.2240001722605602,3.6130216907541133,3.6808001390388814,3.0937339821814436,3.681201946544331,3.078004866360827,85
9732,3.5767617946911474,3.4739774250558373,3.4149354220730563,4.140520290032263,3.954915423733225,3.3823413051451774,3.9033447216359676,3.7058532628629433,71
9747,2.886059794877414,3.322136410312603,3.9114628889010636,3.9110682051563015,3.9469391195106387,2.7969433335159595,4.137554666812768,3.843886667031919,51
9750,3.626922159719037,3.877509007458542,3.6895237680204476,4.095380854848052,3.6443416793223835,3.4692056989870155,2.7038085484805237,3.4538085484805237,52
9761,3.614630518017868,4.798078209455637,3.996247717534421,4.42124554375768,4.264957346632104,4.13846256756451,4.564104279274182,4.096156418911273,58
9770,3.8388918495506683,3.2902089870192963,3.2827023789168726,3.7257425551983543,3.580625115356346,3.3312261878143716,3.2374437166521517,3.5764851103967086,12
9776,3.16462092009068,3.3145079993535878,2.8417755492229393,3.7344042663219135,3.5685990648007455,2.8481146663793724,3.38303199741435,3.1802503517244,1
9801,3.6284945422529438,3.6722955985885957,3.6125379733585485,3.8804025176006127,3.786785931140922,3.113170862667687,4.152012588003062,3.702683450670749,10
9808,2.2562443439420816,1.4246304682159943,1.2071183615937768,2.4521711080099236,2.2026918698873286,1.7007836287516311,4.236206638755981,3.791723983253588,8
9812,3.121060236060236,3.623855311355311,3.2614378494312706,3.5486641981207194,3.4540037626772317,3.2632529507529506,3.967319139194139,3.279819139194139,7
9813,3.0235992530461755,3.740625476905585,4.228252619149778,4.5873751335335635,4.502751915497598,4.394792779446364,4.61406305638985,2.842189169169547,73
9818,3.530595575908132,3.7522773711585007,3.846550171409048,3.9496714268681448,3.9344418768794407,3.556061638035222,3.8348515807723342,3.407958028368876,24
9826,2.9982353657052454,3.5883838383838382,3.253243443610416,3.44351408825093,3.592545391610812,3.047138047138047,3.3719336219336222,3.220707070707071,1
9827,4.049011248185777,3.5487980769230765,4.1228920118343195,3.919519230769231,4.181989644970414,3.6991987179487174,3.799656593406593,4.199198717948717,19
9835,2.1109898742270246,3.2438638737601773,2.767101793020902,2.8144167537120652,2.6042357020555666,3.685000180093928,3.1365005222723905,3.4054171018936588,67
9847,3.175530736624075,3.3856313460820395,3.218230929467233,3.550233831882237,3.6266108100124304,3.3712626921640787,3.214078365205098,3.089078365205098,43
9849,3.571674222830772,3.6049793988517393,3.859323996265173,3.860637806637807,3.869148736037625,3.7476439909297055,3.7335079365079364,4.217015873015873,37
9852,3.175828386836261,3.1323980186480185,2.9576451441477345,3.329912016088487,3.2011360053107625,2.983673570019724,3.631292735042735,3.6205011655011656,65
9855,4.014334279068579,3.8087252292221234,3.91092132505176,4.177405106970324,4.24177526082897,4.032215320910973,4.526846100759144,4.080538302277432,58
9894,3.0948178867673057,1.970559682681897,2.9436765619874357,3.224365668954557,3.563160629728024,3.4631996033523706,4.070559682681897,3.4263992067047413,95
9921,3.566405296529367,3.3271257925724638,3.4363535029360315,3.8668846966740986,3.4255317963538072,2.9361677234299517,4.077125792572463,3.6542515851449275,25
9932,3.450193325193325,4.342923280423281,3.947641093474427,4.1321924603174605,4.269696089818042,2.764384920634921,4.028769841269842,4.528769841269842,79
9940,4.1695509664043255,4.148315954878455,4.183597711744116,4.314473782665747,4.194277893860016,3.458271267423053,4.025987358995171,3.8539494359806863,2
9998,3.6388312586445366,3.9322916666666665,3.881060606060606,3.9734848484848486,4.009982638888889,3.727564102564102,4.307291666666666,3.8287037037037033,81
10012,3.401423379297435,3.450087060117302,3.334490764148717,3.726097050448383,3.4503188457920655,3.47147832006703,3.6909724073580383,3.418245134630765,94
10013,4.136226809055981,3.8277240626952573,4.22800917366752,4.390012141618775,4.255425266979966,4.1400458683375945,4.537201830719764,4.315103203759587,13
10032,3.448779170267934,3.9926682692307693,3.475380143112701,3.81005608974359,3.74872491638796,3.6882692307692313,4.235336538461539,3.8603365384615387,54
10033,3.4146786074293085,4.003258380517029,3.5924911240085953,3.825488757077554,3.71624233437106,3.2899036320933233,4.004887570775544,2.8823313561633164,91
10077,3.3867883995703543,3.9651785714285714,3.4973084886128367,3.9994757536041945,3.924707259953162,4.0246031746031745,4.3887755102040815,4.027678571428572,17
10095,3.2286266843062825,2.929206745591318,2.8152345461867365,3.1815330878296373,2.8897212479170027,2.9081881114605173,3.4560321671907754,3.128322476789458,4
10115,3.0409005304074044,2.921783790185968,3.0446450772607814,3.3051808807321663,2.968317735957982,2.993878396784657,3.200293478364931,2.6005135871386287,32
10124,2.702134483781843,3.630161810797375,3.415650939304664,3.6366343036938384,3.537429495896124,3.0532387338742986,3.6692103540365872,3.4486839233943125,63
10148,3.0683721405228757,3.781862745098039,3.735671191553545,4.045098039215686,3.66124871001032,3.912745098039216,3.825490196078431,3.8545751633986924,71
10230,3.2724967089633283,2.9689460269985855,3.43581834083294,3.6747604606814965,3.54969000794076,3.336182533748232,3.5574550224988206,3.1689460269985856,85
10231,1.3737157223137704,1.356207039337474,1.3073428327852878,1.6177719382067208,1.5918495514147688,1.2131847521617343,2.43735679779158,2.1560351966873705,34
10237,3.3448705222758597,3.216103000746612,3.5539205811584327,3.7058808717376497,3.8646264280559923,3.5294051217324873,3.7793980635732556,3.5335977869408635,56
10242,3.3870394908142525,3.8206833947172014,3.2258774217880717,3.77483470625199,3.6701850860692415,3.021110516415452,4.333776826264723,3.3344420656618077,50
10287,2.8729038533482973,2.5403796586555205,3.1455748979153233,3.4024717765894237,3.121050505050505,2.9336808080808083,2.8355050505050508,3.6710101010101015,4
10288,2.9927651730142473,3.286492910121992,2.9897741360470262,3.4966232275304976,3.586873733950356,3.7162322753049795,3.3941548502033196,3.310821516869986,53
10292,3.466172498921848,3.0407814726149374,3.418479021129703,3.854369741121176,3.611228662895338,2.927627942097699,3.4407814726149377,3.427187648409958,12
10310,2.9972669045503952,3.4060292695138874,3.134620536118827,3.5783368518409087,3.7339547673657028,2.8630329282031237,4.163565856406247,3.702131712812494,86
10325,3.1896323530936033,3.7695564528667385,3.601319444588403,3.7309075347790257,3.6373273482810435,2.951931818888525,3.904687503239074,3.6356250038868883,80
10354,2.9181120880796314,2.600275275884116,3.447777507302787,3.6426234746938166,3.7848818516223166,3.9734434436869797,4.314757615801341,3.050825827652347,83
10361,3.9911424562968403,4.140413212209876,4.227401234107515,4.334213518156852,4.236401639471299,4.025801640504526,4.08870246075679,4.110878075945988,57
10389,3.099017583871766,3.5975742164201243,3.3169745130905035,3.7052094345584905,4.019042899974049,2.7835445298520747,3.7054531228493452,3.5213613246301865,7
10391,3.0656887755102042,3.591372912801484,3.307120674356699,3.2541302235179783,3.215402949500968,3.0510204081632653,3.715743440233236,3.4183673469387754,63
10397,3.1179114652532274,3.084909036883675,3.1860096613753983,3.4696036972808306,3.499848474682412,3.0481210860619075,3.4245451844183727,3.353116612989801,66
10423,2.74014982684031,3.682921623386044,3.060974876533246,3.703151615460011,3.3849185385050764,3.3143573593178264,3.8829216233860437,3.478652029232555,20
10447,4.44522123407993,4.046745230078564,4.125774696113679,4.5505449229133434,4.439746145667198,4.184141414141414,4.435634118967453,4.105176767676768,98
10483,3.2992256164593314,3.8874749925784275,3.403147477869006,3.8186074439662065,3.6474380666637694,3.539545822200975,4.246818733301462,3.495758311068616,84
10486,3.481235397196262,3.942708333333333,3.564766221374046,4.1796875,3.873125,3.1992187499999996,4.1640625,3.5807291666666665,48
10493,3.1898014996904798,3.7617951974530923,3.1711582159150615,3.7457853988857277,3.41491608214385,3.141904294645523,4.044188794057215,3.6187737079184448,25
10496,3.239769350268946,3.5945970006991366,3.382368441374157,3.866500476071447,3.610207245321143,3.381831043252328,3.849768178403495,3.620504919404951,50
10502,3.4865144605048606,4.080624057523263,3.824447279893459,3.3655829563426383,3.767184172074937,3.3737808258854685,3.938307825612867,4.0951233035418735,87
10508,3.394201294974115,3.1934015496615054,3.412244177424171,3.9671406715199855,3.614488859222851,3.3345183454666305,4.002370024266594,3.6285550363998915,3
10512,3.82440869754458,4.12080002487162,4.177139399215192,4.570984622080822,4.398245166906495,3.977942882014478,4.263657167728764,3.3909333623502245,2
10529,2.99976820396394,3.703723343920145,3.303607600415513,3.499199799771167,3.3903511719486885,2.8910628556187765,3.836726226076555,3.427861274954628,63
10532,3.639535207837943,3.4593167487884586,3.7664041695995873,4.269138197866185,3.9241587089190584,3.4864389162628195,4.153105582929487,3.972877832525639,0
10562,3.8036281179138323,3.6499451393460616,3.6152191703749166,4.071665187814256,3.935057634164777,3.960922146636432,4.206037414965986,3.914829931972789,81
10570,2.567808980253694,2.863781642771611,2.592106447864042,3.243640767140392,2.7736202719338645,3.1382159453380387,3.078980540193165,2.810572756270431,22
10585,2.1595958415345207,2.3194618031092062,1.6255420967988974,3.0856108262664845,2.4972139770507558,2.724577540588148,3.1263509976468677,3.486232621764443,8
10595,3.4662139057750765,3.8401975683890575,3.83197080919883,4.186752786220872,3.8811199895516717,4.018890577507598,4.347919832826747,3.5870398514015536,19
10621,2.998398071173672,3.2569318159898804,3.264149884453518,3.2733609616900696,3.2290871207980887,2.987413416364568,3.1735681743655917,2.7169602179569896,90
10623,3.0292711718919403,3.701374838515983,3.007107807380427,3.514692717791947,3.288273634281409,2.8998789453361735,3.244596157838318,3.0070576939341294,64
10625,3.6311037665581245,3.731943129208754,3.5646940037451813,3.869032824385833,3.7415471640690057,3.481943129208754,3.566269465488215,3.731943129208754,59
10630,4.064925044091711,4.052951388888889,4.035481770833333,3.8180555555555555,4.110977564102565,4.192708333333334,3.654166666666667,4.192708333333334,41
10633,3.0732021561350353,3.3271980223111868,3.036128102070793,3.289047235060184,3.2474076150610642,2.6832814763811133,3.356298564513168,2.8859901115559325,90
10637,3.0104245692426383,3.026440746753247,2.491401567182817,2.5970550933441556,2.27506860698825,2.410576298701299,2.175480248917749,3.026440746753247,99
10651,2.3590092509579996,3.6907997595989905,2.8026317712074578,3.2032428485571067,2.9891417429048346,2.292106634613199,3.6469332531996637,2.7351999398997475,89
10658,3.467921870169196,4.114713420896565,3.937521095280524,3.545885368358626,3.797275134765351,3.961035065672424,3.5313800875632317,3.1720701313448476,21
10675,3.086042474841176,3.4178648732220163,3.520315882034632,3.7960668717247663,3.6534131903450087,3.6488224077509788,3.8295700511609603,3.7625270562770563,3
10684,3.4264825596248554,2.2664502720958866,3.7022745854220744,4.005941081326313,3.799525825343549,3.566342074810497,4.056864635551854,3.628293206980426,38
10709,4.366026830751493,4.382269517880723,4.432420479496409,4.450520604875263,4.386477543919536,4.448404276821085,4.467446842913736,4.467446842913736,98
